year,month,day,stat_area,sub_area,num_quadrats,num_pycno,presence,bottom_time,lat,lon,depth,source
2019,9,21,NA,NA,1,NA,0,NA,54.56050002,-130.4707,11,bhm
2019,9,21,NA,NA,5,NA,0,NA,54.56518332,-130.4155333,11.68421053,bhm
2019,9,21,NA,NA,4,NA,0,NA,54.57413336,-130.4001667,10.14285714,bhm
2019,9,21,NA,NA,1,NA,0,NA,54.59411666,-130.4557667,13,bhm
2021,9,21,NA,NA,4,NA,0,NA,48.83578332,-125.2132833,10.23178522,bhm
2021,9,21,NA,NA,1,NA,1,NA,48.87101669,-125.17115,7.60226455,bhm
2015,8,22,NA,NA,8,NA,1,NA,53.48526665,-129.9012167,-1.363636364,bhm
2015,8,22,NA,NA,2,NA,1,NA,53.49273332,-130.0765667,2.909090909,bhm
2015,8,22,NA,NA,5,NA,0,NA,53.49516665,-130.0203167,14,bhm
2015,8,22,NA,NA,3,NA,0,NA,53.49953334,-129.9424833,4,bhm
2015,8,22,NA,NA,6,NA,0,NA,53.50133333,-129.8735333,3.206896552,bhm
2015,8,22,NA,NA,3,NA,0,NA,53.51155001,-129.8286,10.57142857,bhm
2015,8,22,NA,NA,1,NA,0,NA,53.52135,-129.8527166,13,bhm
2015,8,22,NA,NA,1,NA,0,NA,53.53920002,-129.8933167,2,bhm
2015,8,22,NA,NA,5,NA,1,NA,53.54653333,-129.88295,10.54237288,bhm
2015,8,22,NA,NA,5,NA,0,NA,53.55991669,-130.0604833,11.3902439,bhm
2015,8,22,NA,NA,1,NA,0,NA,53.60021667,-130.09965,16,bhm
2013,9,22,NA,NA,2,NA,0,NA,53.33103333,-129.3988833,11.28571429,bhm
2013,9,22,NA,NA,4,NA,1,NA,53.34938332,-129.4757167,1.757575758,bhm
2018,9,22,NA,NA,4,NA,1,NA,50.83123334,-127.5301333,9.575757576,bhm
2018,9,22,NA,NA,2,NA,1,NA,50.83314997,-127.5427834,9.882352941,bhm
2018,9,22,NA,NA,2,NA,1,NA,50.83436667,-127.5329333,1.41025641,bhm
2018,9,22,NA,NA,3,NA,1,NA,50.83756669,-127.5271167,5.636363636,bhm
2018,9,22,NA,NA,1,NA,0,NA,50.83946667,-127.5526167,13,bhm
2018,9,22,NA,NA,4,NA,0,NA,50.84016666,-127.53765,13.25925926,bhm
2019,9,22,NA,NA,6,NA,0,NA,54.36433334,-130.70505,11.63157895,bhm
2019,9,22,NA,NA,1,NA,0,NA,54.3927,-130.7899833,14,bhm
2019,9,22,NA,NA,1,NA,0,NA,54.39318333,-130.8124333,13,bhm
2019,9,22,NA,NA,1,NA,0,NA,54.40970001,-130.7153166,7,bhm
2019,9,22,NA,NA,7,NA,0,NA,54.41309999,-130.8040667,5.25,bhm
2019,9,22,NA,NA,3,NA,0,NA,54.42153333,-130.72055,2.40625,bhm
2019,9,22,NA,NA,1,NA,0,NA,54.42643334,-130.80055,-2,bhm
2019,9,22,NA,NA,2,NA,0,NA,54.4346,-130.8254667,11.72727273,bhm
2019,9,22,NA,NA,10,NA,0,NA,54.44521666,-130.74835,14,bhm
2019,9,22,NA,NA,3,NA,1,NA,54.54648336,-130.7830833,6.142857143,bhm
2021,9,22,NA,NA,3,NA,1,NA,48.87511667,-125.1642667,4.031545718,bhm
2021,9,22,NA,NA,6,NA,1,NA,48.91601664,-125.1315667,4.914194066,bhm
2014,4,23,NA,NA,5,NA,1,NA,53.67531668,-129.08215,9.024390244,bhm
2014,4,23,NA,NA,1,NA,1,NA,53.69213333,-129.0281833,12,bhm
2014,4,23,NA,NA,1,NA,1,NA,53.70215003,-128.9061833,2,bhm
2014,4,23,NA,NA,1,NA,0,NA,53.70339998,-129.073,-2,bhm
2014,4,23,NA,NA,2,NA,0,NA,53.70658334,-128.9735,9.363636364,bhm
2014,4,23,NA,NA,5,NA,1,NA,53.71231664,-128.8402,8.035714286,bhm
2014,4,23,NA,NA,1,NA,0,NA,53.72061666,-128.8747833,9,bhm
2014,4,23,NA,NA,1,NA,0,NA,53.73078334,-129.08025,14,bhm
2014,4,23,NA,NA,4,NA,0,NA,53.73678335,-128.8355,6.75,bhm
2014,4,23,NA,NA,3,NA,0,NA,53.74443334,-128.9585,9.46875,bhm
2014,4,23,NA,NA,1,NA,0,NA,53.75153332,-128.9074834,15,bhm
2014,4,23,NA,NA,2,NA,0,NA,53.77056669,-128.9724833,12.92307692,bhm
2014,4,23,NA,NA,4,NA,1,NA,53.77698332,-128.9507,6.620689655,bhm
2014,4,23,NA,NA,2,NA,1,NA,53.80970001,-128.8973,7.666666667,bhm
2015,8,23,NA,NA,5,NA,0,NA,53.46424999,-129.9660833,11.15,bhm
2015,8,23,NA,NA,2,NA,1,NA,53.47246666,-129.92475,4.457142857,bhm
2015,8,23,NA,NA,3,NA,1,NA,53.53091666,-130.1738333,6.606060606,bhm
2015,8,23,NA,NA,2,NA,0,NA,53.56516666,-130.2371333,12.10344828,bhm
2015,8,23,NA,NA,2,NA,0,NA,53.56673336,-130.11855,4,bhm
2015,8,23,NA,NA,9,NA,1,NA,53.56676668,-130.1373333,5.52,bhm
2015,8,23,NA,NA,2,NA,0,NA,53.57973334,-130.1910833,9.956521739,bhm
2015,8,23,NA,NA,4,NA,1,NA,53.59689999,-130.3371333,4.277777778,bhm
2015,8,23,NA,NA,3,NA,1,NA,53.60269998,-130.2714833,3,bhm
2015,8,23,NA,NA,1,NA,0,NA,53.61389999,-130.3230667,9,bhm
2015,8,23,NA,NA,8,NA,1,NA,53.62670002,-130.4296667,7.470588235,bhm
2015,8,23,NA,NA,1,NA,0,NA,53.64294999,-130.3512333,-1,bhm
2015,8,23,NA,NA,6,NA,1,NA,53.66596667,-130.3961167,11.40740741,bhm
2018,9,23,NA,NA,1,NA,0,NA,50.81671664,-127.48825,14,bhm
2018,9,23,NA,NA,1,NA,0,NA,50.8198,-127.5888667,15,bhm
2018,9,23,NA,NA,3,NA,1,NA,50.82249997,-127.51375,3.827586207,bhm
2018,9,23,NA,NA,2,NA,0,NA,50.82948335,-127.50635,12.71428571,bhm
2019,9,23,NA,NA,2,NA,0,NA,54.47081668,-130.7604167,-1,bhm
2019,9,23,NA,NA,2,NA,0,NA,54.47418334,-130.8364833,11.5,bhm
2019,9,23,NA,NA,6,NA,0,NA,54.47566668,-130.7649666,11.02631579,bhm
2019,9,23,NA,NA,5,NA,0,NA,54.47849998,-130.7874833,8.276595745,bhm
2019,9,23,NA,NA,5,NA,0,NA,54.48638334,-130.7594667,10.08333333,bhm
2019,9,23,NA,NA,1,NA,0,NA,54.48730001,-130.8146,15,bhm
2019,9,23,NA,NA,1,NA,0,NA,54.49681667,-130.7742667,-4,bhm
2019,9,23,NA,NA,9,NA,1,NA,54.51181666,-130.8139667,8.180952381,bhm
2021,9,23,NA,NA,1,NA,0,NA,48.81560001,-125.1710167,4.915272783,bhm
2014,4,24,NA,NA,6,NA,1,NA,53.80513331,-128.7468,6.901960784,bhm
2014,4,24,NA,NA,1,NA,0,NA,53.83126666,-128.5226667,0,bhm
2014,4,24,NA,NA,4,NA,1,NA,53.83243332,-128.6074,6,bhm
2014,4,24,NA,NA,2,NA,1,NA,53.83406665,-128.7025667,-3.4,bhm
2014,4,24,NA,NA,4,NA,1,NA,53.83788331,-128.86105,9.555555556,bhm
2014,4,24,NA,NA,3,NA,0,NA,53.8447333,-128.6927,3.2,bhm
2014,4,24,NA,NA,22,NA,0,NA,53.84626668,-128.5034,-0.714285714,bhm
2014,4,24,NA,NA,6,NA,0,NA,53.85933336,-128.7514333,-0.727272727,bhm
2014,4,24,NA,NA,2,NA,1,NA,53.8662,-128.6470667,6,bhm
2014,4,24,NA,NA,1,NA,0,NA,53.88824997,-128.7104,-2,bhm
2014,4,24,NA,NA,4,NA,0,NA,53.89743334,-128.7848167,9.461538462,bhm
2014,4,24,NA,NA,3,NA,1,NA,53.93893331,-128.6676333,4.04,bhm
2014,4,24,NA,NA,3,NA,0,NA,53.96316668,-128.7023666,11.95238095,bhm
2015,8,24,NA,NA,1,NA,0,NA,53.51295001,-130.4821667,9,bhm
2015,8,24,NA,NA,1,NA,1,NA,53.53595002,-130.5002833,-3,bhm
2015,8,24,NA,NA,2,NA,0,NA,53.53738333,-130.5242333,1.3125,bhm
2015,8,24,NA,NA,8,NA,0,NA,53.5484333,-130.5458,7,bhm
2015,8,24,NA,NA,1,NA,0,NA,53.55066668,-130.5525833,9,bhm
2015,8,24,NA,NA,5,NA,0,NA,53.59099998,-130.5404833,3.324324324,bhm
2015,8,24,NA,NA,3,NA,1,NA,53.59379997,-130.557,-2.551724138,bhm
2015,8,24,NA,NA,4,NA,1,NA,53.60024999,-130.5598833,2,bhm
2015,8,24,NA,NA,4,NA,1,NA,53.6096667,-130.58265,13,bhm
2015,8,24,NA,NA,5,NA,1,NA,53.62508335,-130.5639333,2.538461538,bhm
2017,8,24,NA,NA,2,NA,0,NA,48.66749999,-123.2941833,6,bhm
2019,9,24,NA,NA,1,NA,0,NA,54.10448333,-130.1650167,3,bhm
2019,9,24,NA,NA,2,NA,0,NA,54.11391667,-130.2135333,6.333333333,bhm
2019,9,24,NA,NA,1,NA,0,NA,54.11595,-130.18965,0,bhm
2019,9,24,NA,NA,1,NA,0,NA,54.15638334,-130.1576833,1,bhm
2019,9,24,NA,NA,2,NA,0,NA,54.16276666,-130.28905,9,bhm
2019,9,24,NA,NA,2,NA,0,NA,54.16626666,-130.2159333,1,bhm
2019,9,24,NA,NA,2,NA,0,NA,54.17373333,-130.2605667,1.96,bhm
2019,9,24,NA,NA,2,NA,0,NA,54.20823334,-130.2943833,10,bhm
2014,4,25,NA,NA,4,NA,1,NA,53.36555001,-129.2575333,1.672727273,bhm
2014,4,25,NA,NA,1,NA,0,NA,53.38031667,-129.2216667,-2,bhm
2014,4,25,NA,NA,2,NA,1,NA,53.41123333,-129.2546333,13.11111111,bhm
2014,4,25,NA,NA,2,NA,1,NA,53.45243333,-129.1737167,3.939393939,bhm
2014,4,25,NA,NA,1,NA,0,NA,53.51815001,-129.23865,13,bhm
2014,4,25,NA,NA,3,NA,1,NA,53.55891666,-129.34085,10.13333333,bhm
2014,4,25,NA,NA,1,NA,0,NA,53.59221668,-129.2512167,13,bhm
2014,4,25,NA,NA,3,NA,1,NA,53.60770003,-129.18185,6.709677419,bhm
2014,4,25,NA,NA,3,NA,0,NA,53.63349997,-129.2588667,10,bhm
2014,4,25,NA,NA,1,NA,0,NA,53.66228333,-129.1811667,12,bhm
2014,4,25,NA,NA,1,NA,1,NA,53.76369998,-129.0442,10,bhm
2014,4,25,NA,NA,3,NA,0,NA,53.78548336,-129.0632167,5.970588235,bhm
2014,4,25,NA,NA,2,NA,1,NA,53.80821667,-129.0953333,-3.235294118,bhm
2014,4,25,NA,NA,1,NA,1,NA,53.83268331,-128.9624333,0,bhm
2014,4,25,NA,NA,4,NA,0,NA,53.84241664,-128.9366667,-1,bhm
2014,4,25,NA,NA,1,NA,1,NA,53.85030003,-128.9755334,2,bhm
2015,8,25,NA,NA,8,NA,0,NA,53.28280001,-130.1035833,13.7037037,bhm
2015,8,25,NA,NA,1,NA,0,NA,53.29083335,-130.10735,4,bhm
2015,8,25,NA,NA,7,NA,0,NA,53.31013333,-130.1123167,12.38461538,bhm
2015,8,25,NA,NA,1,NA,0,NA,53.32165,-130.1514667,6,bhm
2015,8,25,NA,NA,5,NA,0,NA,53.3312,-130.1236,2.717948718,bhm
2015,8,25,NA,NA,4,NA,0,NA,53.33228334,-130.1911667,5,bhm
2015,8,25,NA,NA,2,NA,1,NA,53.34184999,-130.1591333,-1.684210526,bhm
2015,8,25,NA,NA,1,NA,0,NA,53.3485,-130.2130167,14,bhm
2015,8,25,NA,NA,1,NA,0,NA,53.35038335,-130.17935,-4,bhm
2015,8,25,NA,NA,6,NA,1,NA,53.35438334,-130.1851333,6.052631579,bhm
2015,8,25,NA,NA,1,NA,1,NA,53.36676668,-130.2240333,-1,bhm
2015,8,25,NA,NA,6,NA,0,NA,53.37486668,-130.2551167,12.15,bhm
2015,8,25,NA,NA,3,NA,0,NA,53.37805001,-130.2683167,13.54545455,bhm
2015,8,25,NA,NA,1,NA,0,NA,53.39214999,-130.32235,-1,bhm
2015,8,25,NA,NA,5,NA,1,NA,53.50403334,-130.4354167,-0.029411765,bhm
2017,8,25,NA,NA,2,NA,0,NA,48.66410001,-123.27995,11.24137931,bhm
2017,8,25,NA,NA,3,NA,1,NA,48.66693331,-123.2957167,3,bhm
2017,8,25,NA,NA,4,NA,0,NA,48.67234999,-123.3567667,11.825,bhm
2017,8,25,NA,NA,1,NA,0,NA,48.67781665,-123.3406167,16,bhm
2017,8,25,NA,NA,3,NA,0,NA,48.68178336,-123.3231333,14.75,bhm
2014,4,26,NA,NA,1,NA,0,NA,53.07193333,-129.21645,5,bhm
2014,4,26,NA,NA,3,NA,1,NA,53.07388333,-129.1444667,11.5,bhm
2014,4,26,NA,NA,1,NA,0,NA,53.08106666,-129.1255,-2,bhm
2014,4,26,NA,NA,1,NA,1,NA,53.08183333,-129.1047667,10,bhm
2014,4,26,NA,NA,1,NA,1,NA,53.09068333,-129.1755,1,bhm
2014,4,26,NA,NA,4,NA,0,NA,53.13638333,-129.1549833,7.142857143,bhm
2014,4,26,NA,NA,2,NA,0,NA,53.17216667,-129.0912333,12.75,bhm
2014,4,26,NA,NA,4,NA,1,NA,53.19095,-129.16875,3.924528302,bhm
2014,4,26,NA,NA,1,NA,1,NA,53.21038334,-129.0527,7,bhm
2014,4,26,NA,NA,3,NA,1,NA,53.24356667,-129.0727333,9.166666667,bhm
2014,4,26,NA,NA,4,NA,1,NA,53.24443334,-129.1730333,3.860465116,bhm
2014,4,26,NA,NA,4,NA,1,NA,53.29423332,-129.07785,-0.315789474,bhm
2014,4,26,NA,NA,4,NA,1,NA,53.30169999,-129.2056833,7.8,bhm
2014,4,26,NA,NA,2,NA,1,NA,53.3129,-129.1181,1.93877551,bhm
2014,4,26,NA,NA,1,NA,1,NA,53.32704999,-129.2787833,4,bhm
2018,5,26,NA,NA,3,NA,0,NA,52.16383333,-131.2152167,3.5,bhm
2018,5,26,NA,NA,4,NA,0,NA,52.18333333,-131.2240833,12.47368421,bhm
2015,8,26,NA,NA,3,NA,1,NA,53.43761667,-130.3757167,13.31578947,bhm
2015,8,26,NA,NA,11,NA,0,NA,53.44571667,-130.3894,6.826086957,bhm
2015,8,26,NA,NA,2,NA,0,NA,53.46868334,-130.4181,4,bhm
2015,8,26,NA,NA,1,NA,1,NA,53.47275,-130.4334333,1,bhm
2015,8,26,NA,NA,2,NA,0,NA,53.48840001,-130.4183,3,bhm
2015,8,26,NA,NA,2,NA,0,NA,53.49984999,-130.4153167,14.33333333,bhm
2015,8,26,NA,NA,2,NA,0,NA,53.50019999,-130.4091667,-0.4,bhm
2015,8,26,NA,NA,7,NA,1,NA,53.50024999,-130.4351833,1.338028169,bhm
2015,8,26,NA,NA,8,NA,1,NA,53.50394999,-130.4534333,-0.405405405,bhm
2015,8,26,NA,NA,1,NA,0,NA,53.50974998,-130.35775,4,bhm
2015,8,26,NA,NA,4,NA,1,NA,53.50991666,-130.4010667,12,bhm
2015,8,26,NA,NA,1,NA,0,NA,53.51588332,-130.3870167,3,bhm
2015,8,26,NA,NA,1,NA,0,NA,53.52529999,-130.3812167,3,bhm
2017,8,26,NA,NA,1,NA,0,NA,48.68270003,-123.3947167,5,bhm
2017,8,26,NA,NA,4,NA,0,NA,48.68959999,-123.3876667,14.64705882,bhm
2017,8,26,NA,NA,3,NA,0,NA,48.69155,-123.37985,14.33333333,bhm
2017,8,26,NA,NA,9,NA,1,NA,48.70021667,-123.2988,12.73529412,bhm
2017,8,26,NA,NA,2,NA,1,NA,48.71546669,-123.3828167,2,bhm
2017,8,26,NA,NA,3,NA,1,NA,48.71681665,-123.3314833,5.038461538,bhm
2014,4,27,NA,NA,1,NA,0,NA,53.04316667,-129.3155667,14,bhm
2014,4,27,NA,NA,4,NA,1,NA,53.08193333,-129.3808167,8.393442623,bhm
2014,4,27,NA,NA,4,NA,1,NA,53.09001667,-129.2384667,6.293103448,bhm
2014,4,27,NA,NA,3,NA,1,NA,53.13181667,-129.3416167,6.580645161,bhm
2014,4,27,NA,NA,3,NA,1,NA,53.16570001,-129.4685333,2.413793103,bhm
2014,4,27,NA,NA,4,NA,1,NA,53.18086667,-129.3453,3.638888889,bhm
2014,4,27,NA,NA,3,NA,1,NA,53.2313,-129.2972833,0.266666667,bhm
2014,4,27,NA,NA,2,NA,0,NA,53.25323334,-129.3704167,6.666666667,bhm
2014,4,27,NA,NA,4,NA,1,NA,53.2596,-129.3403667,7.5,bhm
2014,4,27,NA,NA,4,NA,1,NA,53.26973333,-129.35755,7.3,bhm
2014,4,27,NA,NA,1,NA,1,NA,53.28518333,-129.47655,9,bhm
2014,4,27,NA,NA,1,NA,0,NA,53.29343335,-129.4105167,13,bhm
2014,4,27,NA,NA,4,NA,1,NA,53.34368334,-129.4041333,4.666666667,bhm
2014,4,27,NA,NA,2,NA,0,NA,53.35666666,-129.4655,10.15384615,bhm
2014,4,27,NA,NA,2,NA,1,NA,53.36263332,-129.4725333,2.4,bhm
2018,5,27,NA,NA,1,NA,0,NA,52.14396666,-131.21198330000001,14,bhm
2018,5,27,NA,NA,5,NA,0,NA,52.17681667,-131.24475,12.88235294,bhm
2015,8,27,NA,NA,16,NA,0,NA,52.96418336,-129.3520667,8.846153846,bhm
2015,8,27,NA,NA,2,NA,0,NA,52.98748334,-129.3998333,-1,bhm
2015,8,27,NA,NA,8,NA,0,NA,53.03268333,-129.43935,11.51612903,bhm
2015,8,27,NA,NA,1,NA,0,NA,53.05898333,-129.4763833,13,bhm
2015,8,27,NA,NA,6,NA,0,NA,53.08126667,-129.4674333,0.19047619,bhm
2015,8,27,NA,NA,4,NA,0,NA,53.0895,-129.5051667,10.81081081,bhm
2015,8,27,NA,NA,3,NA,0,NA,53.10045,-129.541,11.2826087,bhm
2015,8,27,NA,NA,1,NA,0,NA,53.1184,-129.5394667,8,bhm
2015,8,27,NA,NA,4,NA,0,NA,53.11996667,-129.5207167,12.52380952,bhm
2015,8,27,NA,NA,2,NA,0,NA,53.12591666,-129.5511833,9.846153846,bhm
2015,8,27,NA,NA,7,NA,1,NA,53.13766667,-129.5343334,6,bhm
2015,8,27,NA,NA,3,NA,1,NA,53.14809999,-129.56145,-1.363636364,bhm
2015,8,27,NA,NA,4,NA,0,NA,53.18378334,-129.5374333,11.05,bhm
2017,8,27,NA,NA,2,NA,0,NA,48.8278333,-123.3040667,14.625,bhm
2017,8,27,NA,NA,2,NA,0,NA,48.83691667,-123.32585,-1.25,bhm
2017,8,27,NA,NA,1,NA,0,NA,48.84358336,-123.3331,15,bhm
2017,8,27,NA,NA,2,NA,0,NA,48.84671669,-123.4033333,12.85714286,bhm
2017,8,27,NA,NA,8,NA,1,NA,48.8566,-123.32885,7.46,bhm
2017,8,27,NA,NA,1,NA,0,NA,48.86523336,-123.3447333,7,bhm
2014,4,28,NA,NA,4,NA,0,NA,53.37451668,-129.3525,10.82608696,bhm
2014,4,28,NA,NA,3,NA,1,NA,53.37713334,-129.3241333,1.75,bhm
2014,4,28,NA,NA,1,NA,1,NA,53.40169999,-129.3715667,0,bhm
2014,4,28,NA,NA,2,NA,1,NA,53.44760002,-129.4649167,-1.846153846,bhm
2014,4,28,NA,NA,1,NA,0,NA,53.45433334,-129.4479667,12,bhm
2014,4,28,NA,NA,3,NA,1,NA,53.48958333,-129.5342333,4.775,bhm
2014,4,28,NA,NA,3,NA,1,NA,53.50251665,-129.53505,3.90625,bhm
2014,4,28,NA,NA,2,NA,1,NA,53.54498336,-129.60775,7.333333333,bhm
2014,4,28,NA,NA,5,NA,1,NA,53.67203331,-129.7552834,4.8,bhm
2018,5,28,NA,NA,1,NA,0,NA,52.08166667,-131.21285,-2,bhm
2018,5,28,NA,NA,2,NA,0,NA,52.09798334,-131.1328,15,bhm
2018,5,28,NA,NA,1,NA,0,NA,52.12108333,-131.1715333,18,bhm
2015,8,28,NA,NA,6,NA,1,NA,53.21025,-129.5078333,4.196261682,bhm
2015,8,28,NA,NA,1,NA,0,NA,53.21118333,-129.5834167,14,bhm
2015,8,28,NA,NA,4,NA,1,NA,53.26151667,-129.5064,6,bhm
2015,8,28,NA,NA,2,NA,0,NA,53.28173332,-129.3140167,12.04,bhm
2015,8,28,NA,NA,1,NA,0,NA,53.30521666,-129.52465,13,bhm
2015,8,28,NA,NA,2,NA,0,NA,53.31248334,-129.52625,12.5,bhm
2015,8,28,NA,NA,1,NA,0,NA,53.33329999,-129.44325,11,bhm
2015,8,28,NA,NA,1,NA,0,NA,53.34083335,-129.4304,-2,bhm
2015,8,28,NA,NA,1,NA,0,NA,53.34388332,-129.4057,11,bhm
2015,8,28,NA,NA,3,NA,0,NA,53.36496668,-129.47395,11.1,bhm
2015,8,28,NA,NA,1,NA,0,NA,53.38215001,-129.44645,-1,bhm
2017,8,28,NA,NA,1,NA,0,NA,48.80353336,-123.2724333,15,bhm
2017,8,28,NA,NA,2,NA,0,NA,48.81576665,-123.2825833,2.592592593,bhm
2017,8,28,NA,NA,6,NA,1,NA,48.81596667,-123.35955,9.910714286,bhm
2017,8,28,NA,NA,5,NA,0,NA,48.82253335,-123.31615,12.75,bhm
2017,8,28,NA,NA,1,NA,0,NA,48.83133335,-123.35375,12,bhm
2017,8,28,NA,NA,3,NA,0,NA,48.84246667,-123.3833667,1.407407407,bhm
2014,4,29,NA,NA,4,NA,1,NA,53.31138334,-129.3316833,8.42,bhm
2018,5,29,NA,NA,18,NA,0,NA,52.39385001,-131.5872334,0.447115385,bhm
2018,5,29,NA,NA,1,NA,0,NA,52.40308332,-131.5859,0,bhm
2018,5,29,NA,NA,4,NA,0,NA,52.41758334,-131.5855333,15.6,bhm
2018,5,29,NA,NA,1,NA,0,NA,52.42178332,-131.5555833,1,bhm
2015,8,29,NA,NA,1,NA,0,NA,53.60651665,-129.18225,14,bhm
2015,8,29,NA,NA,3,NA,0,NA,53.63111668,-129.2304167,-0.2,bhm
2015,8,29,NA,NA,2,NA,0,NA,53.65320002,-129.1169167,9.166666667,bhm
2015,8,29,NA,NA,4,NA,1,NA,53.6721667,-129.1560333,5.423076923,bhm
2015,8,29,NA,NA,2,NA,1,NA,53.68439999,-129.0355833,-2.45,bhm
2015,8,29,NA,NA,4,NA,0,NA,53.68706665,-129.08285,9.615384615,bhm
2015,8,29,NA,NA,4,NA,1,NA,53.69916668,-128.9527334,2.2,bhm
2015,8,29,NA,NA,3,NA,0,NA,53.70775,-128.9964666,5.8125,bhm
2015,8,29,NA,NA,3,NA,1,NA,53.71818333,-129.0273333,1,bhm
2015,8,29,NA,NA,3,NA,1,NA,53.72368336,-128.9141167,-0.466666667,bhm
2015,8,29,NA,NA,2,NA,0,NA,53.7243,-129.1018333,11.2,bhm
2015,8,29,NA,NA,2,NA,1,NA,53.73756669,-128.8859166,7.8,bhm
2015,8,29,NA,NA,4,NA,0,NA,53.75373332,-128.9348833,1,bhm
2015,8,29,NA,NA,2,NA,0,NA,53.76225001,-129.0283167,7.6875,bhm
2015,8,29,NA,NA,1,NA,0,NA,53.76949997,-128.87475,10,bhm
2015,8,29,NA,NA,2,NA,0,NA,53.77186667,-128.9704166,8.5,bhm
2015,8,29,NA,NA,4,NA,1,NA,53.81696669,-128.89605,3.423076923,bhm
2015,8,29,NA,NA,1,NA,0,NA,53.82125003,-129.06555,12,bhm
2015,8,29,NA,NA,3,NA,1,NA,53.82388331,-128.98025,7.260869565,bhm
2015,8,29,NA,NA,1,NA,1,NA,53.84493332,-128.9637833,12,bhm
2017,8,29,NA,NA,5,NA,0,NA,49.29108334,-122.85835,-1.363636364,bhm
2017,8,29,NA,NA,2,NA,0,NA,49.29179999,-122.9442666,13.5,bhm
2017,8,29,NA,NA,2,NA,0,NA,49.29346666,-122.9020667,12,bhm
2017,8,29,NA,NA,1,NA,0,NA,49.29571667,-122.99,14,bhm
2017,8,29,NA,NA,5,NA,0,NA,49.31684999,-122.9279,6,bhm
2017,8,29,NA,NA,2,NA,0,NA,49.31848332,-122.9156333,14.25,bhm
2017,8,29,NA,NA,2,NA,0,NA,49.33936666,-122.8916334,6.875,bhm
2017,8,29,NA,NA,1,NA,0,NA,49.34031668,-122.9226166,5,bhm
2017,8,29,NA,NA,1,NA,0,NA,49.37076667,-122.8895833,13,bhm
2017,8,29,NA,NA,2,NA,0,NA,49.37768332,-122.8666,-1.461538462,bhm
2017,8,29,NA,NA,2,NA,0,NA,49.407,-122.8843667,5.111111111,bhm
2017,8,29,NA,NA,1,NA,0,NA,49.43400002,-122.8563833,14,bhm
2017,8,29,NA,NA,1,NA,0,NA,49.44460001,-122.8768667,13,bhm
2018,8,29,NA,NA,7,NA,1,NA,50.83789997,-127.5267667,1.151898734,bhm
2015,4,30,NA,NA,1,NA,1,NA,52.15338333,-131.05915,4,bhm
2015,4,30,NA,NA,23,NA,1,NA,52.16191667,-131.1144167,1.936170213,bhm
2015,4,30,NA,NA,5,NA,1,NA,52.16563333,-131.0743,1.155172414,bhm
2018,5,30,NA,NA,1,NA,0,NA,52.82039998,-132.0641333,14,bhm
2015,8,30,NA,NA,4,NA,1,NA,53.70855001,-128.8890167,2.48,bhm
2015,8,30,NA,NA,2,NA,0,NA,53.73831666,-128.8366166,10,bhm
2015,8,30,NA,NA,3,NA,1,NA,53.76136665,-128.9751,4,bhm
2015,8,30,NA,NA,1,NA,1,NA,53.78575001,-128.7913,11,bhm
2015,8,30,NA,NA,3,NA,1,NA,53.79350001,-128.9172833,7.769230769,bhm
2015,8,30,NA,NA,4,NA,1,NA,53.80489998,-128.7115833,0.727272727,bhm
2015,8,30,NA,NA,4,NA,0,NA,53.81573334,-128.8859833,6.586206897,bhm
2015,8,30,NA,NA,2,NA,1,NA,53.82370001,-128.7705333,3.64516129,bhm
2015,8,30,NA,NA,3,NA,1,NA,53.83710003,-128.9446,5.625,bhm
2015,8,30,NA,NA,2,NA,1,NA,53.8381333,-128.91655,6.714285714,bhm
2015,8,30,NA,NA,4,NA,0,NA,53.84608332,-128.6857833,8.971428571,bhm
2015,8,30,NA,NA,2,NA,1,NA,53.85929998,-128.8387334,9.736842105,bhm
2015,8,30,NA,NA,2,NA,0,NA,53.8618,-128.7013166,13.4,bhm
2015,8,30,NA,NA,3,NA,1,NA,53.8676,-128.7280333,5.962962963,bhm
2015,8,30,NA,NA,2,NA,1,NA,53.88151665,-128.789,13.8,bhm
2015,8,30,NA,NA,3,NA,1,NA,53.88525003,-128.7131667,7.80952381,bhm
2015,8,30,NA,NA,1,NA,1,NA,53.90990003,-128.7618167,11,bhm
2015,8,30,NA,NA,3,NA,0,NA,53.93008334,-128.721,11.75,bhm
2015,8,30,NA,NA,3,NA,1,NA,53.94958331,-128.6632833,5.083333333,bhm
2017,8,30,NA,NA,2,NA,0,NA,49.29268335,-123.0392,14,bhm
2017,8,30,NA,NA,3,NA,0,NA,49.29276667,-123.0370833,6,bhm
2017,8,30,NA,NA,4,NA,0,NA,49.29641666,-123.1186167,-1,bhm
2017,8,30,NA,NA,3,NA,0,NA,49.29673335,-123.1153333,2.266666667,bhm
2017,8,30,NA,NA,2,NA,0,NA,49.3015,-123.118,5,bhm
2017,8,30,NA,NA,1,NA,0,NA,49.30305001,-123.1211333,6,bhm
2017,8,30,NA,NA,1,NA,0,NA,49.30523332,-123.12695,10,bhm
2017,8,30,NA,NA,2,NA,0,NA,49.30573333,-123.12785,5,bhm
2017,8,30,NA,NA,1,NA,1,NA,49.30866667,-123.1314667,4,bhm
2017,8,30,NA,NA,1,NA,0,NA,49.30979999,-123.1335,0,bhm
2017,8,30,NA,NA,16,NA,0,NA,49.31110001,-123.0992833,3,bhm
